/user/hm74/NYCOpenData/ft9w-x7u5.tsv.gz 693
/user/hm74/NYCOpenData/ay6v-3gm3.tsv.gz 699
/user/hm74/NYCOpenData/h7mf-hrsw.tsv.gz 702
/user/hm74/NYCOpenData/r69u-62nw.tsv.gz 702
/user/hm74/NYCOpenData/7m8q-jgtg.tsv.gz 705
/user/hm74/NYCOpenData/e266-vpg7.tsv.gz 711
/user/hm74/NYCOpenData/2enn-s52j.tsv.gz 717
/user/hm74/NYCOpenData/x56h-7iwp.tsv.gz 735
/user/hm74/NYCOpenData/w5he-u64t.tsv.gz 738
/user/hm74/NYCOpenData/svyi-maaj.tsv.gz 744
/user/hm74/NYCOpenData/3vvi-fwjs.tsv.gz 759
/user/hm74/NYCOpenData/ws4r-n9v4.tsv.gz 765
/user/hm74/NYCOpenData/arhf-esqb.tsv.gz 768
/user/hm74/NYCOpenData/gk9u-c3tv.tsv.gz 768
/user/hm74/NYCOpenData/5fkx-9rt5.tsv.gz 771
/user/hm74/NYCOpenData/bj6m-ydtj.tsv.gz 774
/user/hm74/NYCOpenData/483x-fy9e.tsv.gz 789
/user/hm74/NYCOpenData/3pzk-fyqp.tsv.gz 810
/user/hm74/NYCOpenData/8qnp-qwn4.tsv.gz 816
/user/hm74/NYCOpenData/985h-mtct.tsv.gz 822
/user/hm74/NYCOpenData/c87b-2j3i.tsv.gz 822
/user/hm74/NYCOpenData/nhca-vme6.tsv.gz 828
/user/hm74/NYCOpenData/8kiv-2ukd.tsv.gz 831
/user/hm74/NYCOpenData/5vqp-meve.tsv.gz 834
/user/hm74/NYCOpenData/ivbu-e2q7.tsv.gz 834
/user/hm74/NYCOpenData/tbhc-a2hs.tsv.gz 834
/user/hm74/NYCOpenData/fuwu-64db.tsv.gz 837
/user/hm74/NYCOpenData/4se9-mk53.tsv.gz 855
/user/hm74/NYCOpenData/4zdr-zwdi.tsv.gz 867
/user/hm74/NYCOpenData/i447-i5u3.tsv.gz 873
/user/hm74/NYCOpenData/tngj-drbu.tsv.gz 879
/user/hm74/NYCOpenData/8fhd-nzw8.tsv.gz 882
/user/hm74/NYCOpenData/pa5t-ktd3.tsv.gz 882
/user/hm74/NYCOpenData/7vk6-9w2d.tsv.gz 903
/user/hm74/NYCOpenData/kxua-p5dg.tsv.gz 912
/user/hm74/NYCOpenData/qnwe-j5my.tsv.gz 918
/user/hm74/NYCOpenData/sci4-yqgk.tsv.gz 939
/user/hm74/NYCOpenData/ismp-xffj.tsv.gz 951
/user/hm74/NYCOpenData/cxcv-mgtn.tsv.gz 957
/user/hm74/NYCOpenData/5t4n-d72c.tsv.gz 966
/user/hm74/NYCOpenData/wip6-ytad.tsv.gz 966
/user/hm74/NYCOpenData/vk9f-gvzq.tsv.gz 978
/user/hm74/NYCOpenData/gx64-vjdi.tsv.gz 993
/user/hm74/NYCOpenData/mpg8-b8s5.tsv.gz 996
/user/hm74/NYCOpenData/4se9-u6dw.tsv.gz 1008
/user/hm74/NYCOpenData/xqxn-4jph.tsv.gz 1014
/user/hm74/NYCOpenData/azp6-hepu.tsv.gz 1017
/user/hm74/NYCOpenData/6m3u-8rbh.tsv.gz 1029
/user/hm74/NYCOpenData/7299-2etw.tsv.gz 1041
/user/hm74/NYCOpenData/9gzt-8w5q.tsv.gz 1050
/user/hm74/NYCOpenData/8zxg-9a5c.tsv.gz 1056
/user/hm74/NYCOpenData/su6u-afcg.tsv.gz 1062
/user/hm74/NYCOpenData/vpb3-uf7s.tsv.gz 1062
/user/hm74/NYCOpenData/37fm-7uaa.tsv.gz 1065
/user/hm74/NYCOpenData/twvd-c9s3.tsv.gz 1065
/user/hm74/NYCOpenData/ftyx-fhnc.tsv.gz 1074
/user/hm74/NYCOpenData/ipc3-2nbm.tsv.gz 1077
/user/hm74/NYCOpenData/nfz9-tzba.tsv.gz 1083
/user/hm74/NYCOpenData/x4x8-m3ds.tsv.gz 1092
/user/hm74/NYCOpenData/tjt7-rf2i.tsv.gz 1095
/user/hm74/NYCOpenData/peat-vx5z.tsv.gz 1113
/user/hm74/NYCOpenData/2knz-3yg6.tsv.gz 1125
/user/hm74/NYCOpenData/gffu-ps8j.tsv.gz 1137
/user/hm74/NYCOpenData/3qty-g4aq.tsv.gz 1158
/user/hm74/NYCOpenData/iyka-7txw.tsv.gz 1158
/user/hm74/NYCOpenData/mzy5-smmw.tsv.gz 1179
/user/hm74/NYCOpenData/vbgf-ket3.tsv.gz 1188
/user/hm74/NYCOpenData/aq7p-fpw6.tsv.gz 1191
/user/hm74/NYCOpenData/fuhv-y2p6.tsv.gz 1203
/user/hm74/NYCOpenData/7zb8-7bpk.tsv.gz 1209
/user/hm74/NYCOpenData/3f5y-5web.tsv.gz 1212
/user/hm74/NYCOpenData/32yu-maz2.tsv.gz 1215
/user/hm74/NYCOpenData/h6ku-kycw.tsv.gz 1215
/user/hm74/NYCOpenData/uu87-uz8m.tsv.gz 1215
/user/hm74/NYCOpenData/tbf6-u8ea.tsv.gz 1221
/user/hm74/NYCOpenData/fsis-j6x5.tsv.gz 1233
/user/hm74/NYCOpenData/65js-fhgz.tsv.gz 1242
/user/hm74/NYCOpenData/2n4x-d97d.tsv.gz 1245
/user/hm74/NYCOpenData/vypd-m9q8.tsv.gz 1248
/user/hm74/NYCOpenData/az65-9z36.tsv.gz 1254
/user/hm74/NYCOpenData/6r8r-c474.tsv.gz 1257
/user/hm74/NYCOpenData/4epu-t832.tsv.gz 1260
/user/hm74/NYCOpenData/4kkh-qhtc.tsv.gz 1260
/user/hm74/NYCOpenData/5zea-fjhf.tsv.gz 1260
/user/hm74/NYCOpenData/3955-c36a.tsv.gz 1284
/user/hm74/NYCOpenData/9ev8-8rz6.tsv.gz 1284
/user/hm74/NYCOpenData/7z8d-msnt.tsv.gz 1299
/user/hm74/NYCOpenData/rfpq-hs49.tsv.gz 1302
/user/hm74/NYCOpenData/7ree-jtaa.tsv.gz 1305
/user/hm74/NYCOpenData/3mji-gpg5.tsv.gz 1308
/user/hm74/NYCOpenData/v7hc-c85a.tsv.gz 1308
/user/hm74/NYCOpenData/aqu8-c9ea.tsv.gz 1314
/user/hm74/NYCOpenData/4fsz-s7id.tsv.gz 1317
/user/hm74/NYCOpenData/ng7s-zne2.tsv.gz 1317
/user/hm74/NYCOpenData/ff9v-9yzg.tsv.gz 1320
/user/hm74/NYCOpenData/5jwd-xj5z.tsv.gz 1323
/user/hm74/NYCOpenData/3dnj-u3x8.tsv.gz 1326
/user/hm74/NYCOpenData/4f2g-zrdv.tsv.gz 1335
/user/hm74/NYCOpenData/5c9e-33xj.tsv.gz 1341
/user/hm74/NYCOpenData/hdu7-ujt4.tsv.gz 1344
/user/hm74/NYCOpenData/3av7-txd8.tsv.gz 1347
/user/hm74/NYCOpenData/mumm-6t9n.tsv.gz 1356
/user/hm74/NYCOpenData/2zdm-jpub.tsv.gz 1368
/user/hm74/NYCOpenData/jpkr-jhk8.tsv.gz 1371
/user/hm74/NYCOpenData/ph29-5mxy.tsv.gz 1377
/user/hm74/NYCOpenData/s52s-navf.tsv.gz 1377
/user/hm74/NYCOpenData/8dxm-n5ha.tsv.gz 1398
/user/hm74/NYCOpenData/ugc2-6t2g.tsv.gz 1398
/user/hm74/NYCOpenData/idfb-y78n.tsv.gz 1422
/user/hm74/NYCOpenData/5ps9-yuef.tsv.gz 1428
/user/hm74/NYCOpenData/uwx4-aafe.tsv.gz 1452
/user/hm74/NYCOpenData/kkwv-djnk.tsv.gz 1467
/user/hm74/NYCOpenData/n7ta-pz8k.tsv.gz 1494
/user/hm74/NYCOpenData/7rf2-3gxf.tsv.gz 1497
/user/hm74/NYCOpenData/uzf5-g4f3.tsv.gz 1515
/user/hm74/NYCOpenData/rqgf-94xs.tsv.gz 1524
/user/hm74/NYCOpenData/auuc-fqzi.tsv.gz 1557
/user/hm74/NYCOpenData/xs6e-ka4w.tsv.gz 1557
/user/hm74/NYCOpenData/wd9h-xwk5.tsv.gz 1563
/user/hm74/NYCOpenData/pz9j-6fgq.tsv.gz 1569
/user/hm74/NYCOpenData/dqsy-6vth.tsv.gz 1581
/user/hm74/NYCOpenData/ky6q-fvpr.tsv.gz 1587
/user/hm74/NYCOpenData/snck-inhz.tsv.gz 1602
/user/hm74/NYCOpenData/tzwr-vksx.tsv.gz 1605
/user/hm74/NYCOpenData/ia2d-e54m.tsv.gz 1623
/user/hm74/NYCOpenData/w49k-mmkh.tsv.gz 1626
/user/hm74/NYCOpenData/jt9i-9gxr.tsv.gz 1635
/user/hm74/NYCOpenData/cu8c-kkz7.tsv.gz 1638
/user/hm74/NYCOpenData/b8z8-mpdb.tsv.gz 1647
/user/hm74/NYCOpenData/3fes-huds.tsv.gz 1671
/user/hm74/NYCOpenData/j7wp-ax4x.tsv.gz 1686
/user/hm74/NYCOpenData/psmp-cmuu.tsv.gz 1713
/user/hm74/NYCOpenData/9wgm-cdbe.tsv.gz 1740
/user/hm74/NYCOpenData/bmxf-3rd4.tsv.gz 1752
/user/hm74/NYCOpenData/vhtt-kpwy.tsv.gz 1755
/user/hm74/NYCOpenData/94g4-w6xz.tsv.gz 1758
/user/hm74/NYCOpenData/xywu-7bv9.tsv.gz 1773
/user/hm74/NYCOpenData/9jf7-zn7b.tsv.gz 1815
/user/hm74/NYCOpenData/kydh-ijhc.tsv.gz 1818
/user/hm74/NYCOpenData/89bd-raqa.tsv.gz 1845
/user/hm74/NYCOpenData/cete-9g3v.tsv.gz 1854
/user/hm74/NYCOpenData/e635-qjv5.tsv.gz 1884
/user/hm74/NYCOpenData/395v-hkhg.tsv.gz 1914
/user/hm74/NYCOpenData/ctpn-f4h4.tsv.gz 1920
/user/hm74/NYCOpenData/sn5i-xuny.tsv.gz 1923
/user/hm74/NYCOpenData/w8dz-xpjh.tsv.gz 1929
/user/hm74/NYCOpenData/w38c-pyzq.tsv.gz 1956
/user/hm74/NYCOpenData/dfad-fpwf.tsv.gz 1986
/user/hm74/NYCOpenData/av3y-hmjv.tsv.gz 2001
/user/hm74/NYCOpenData/xggi-kgx9.tsv.gz 2001
/user/hm74/NYCOpenData/tu4y-7fre.tsv.gz 2025
/user/hm74/NYCOpenData/9ht6-44eh.tsv.gz 2031
/user/hm74/NYCOpenData/9ddq-vbjj.tsv.gz 2037
/user/hm74/NYCOpenData/4ggh-um8t.tsv.gz 2049
/user/hm74/NYCOpenData/b2gb-nkrq.tsv.gz 2073
/user/hm74/NYCOpenData/s3uf-q278.tsv.gz 2085
/user/hm74/NYCOpenData/j7gw-gcxi.tsv.gz 2091
/user/hm74/NYCOpenData/2vk5-6yq6.tsv.gz 2106
/user/hm74/NYCOpenData/78sp-6jhj.tsv.gz 2112
/user/hm74/NYCOpenData/mse5-qs8i.tsv.gz 2136
/user/hm74/NYCOpenData/ax85-bzte.tsv.gz 2151
/user/hm74/NYCOpenData/g993-cbry.tsv.gz 2163
/user/hm74/NYCOpenData/brxp-zcjz.tsv.gz 2187
/user/hm74/NYCOpenData/2abb-gr8d.tsv.gz 2211
/user/hm74/NYCOpenData/8hgr-brxd.tsv.gz 2220
/user/hm74/NYCOpenData/knr6-vurn.tsv.gz 2271
/user/hm74/NYCOpenData/xjgv-jugs.tsv.gz 2298
/user/hm74/NYCOpenData/a5ub-y4r4.tsv.gz 2334
/user/hm74/NYCOpenData/wi3r-8uzb.tsv.gz 2343
/user/hm74/NYCOpenData/wffy-3iyg.tsv.gz 2349
/user/hm74/NYCOpenData/uvw5-9znb.tsv.gz 2370
/user/hm74/NYCOpenData/sv6e-j8t9.tsv.gz 2373
/user/hm74/NYCOpenData/87hk-978a.tsv.gz 2376
/user/hm74/NYCOpenData/gsr2-xq9e.tsv.gz 2394
/user/hm74/NYCOpenData/bray-s6dc.tsv.gz 2412
/user/hm74/NYCOpenData/csut-3wpr.tsv.gz 2424
/user/hm74/NYCOpenData/5c4s-jwtq.tsv.gz 2436
/user/hm74/NYCOpenData/k659-gwja.tsv.gz 2436
/user/hm74/NYCOpenData/vavg-cg3g.tsv.gz 2439
/user/hm74/NYCOpenData/48pb-zy2g.tsv.gz 2445
/user/hm74/NYCOpenData/wha7-46h5.tsv.gz 2466
/user/hm74/NYCOpenData/d84z-5kap.tsv.gz 2475
/user/hm74/NYCOpenData/g7pj-iz7m.tsv.gz 2475
/user/hm74/NYCOpenData/tsy7-gcm8.tsv.gz 2475
/user/hm74/NYCOpenData/d334-62hi.tsv.gz 2484
/user/hm74/NYCOpenData/7yq2-hq9c.tsv.gz 2487
/user/hm74/NYCOpenData/t6n8-68ps.tsv.gz 2523
/user/hm74/NYCOpenData/vvym-pu7g.tsv.gz 2523
/user/hm74/NYCOpenData/cnnp-j87w.tsv.gz 2541
/user/hm74/NYCOpenData/2ay5-tqqe.tsv.gz 2565
/user/hm74/NYCOpenData/hdz6-s54z.tsv.gz 2574
/user/hm74/NYCOpenData/bvzk-auuz.tsv.gz 2604
/user/hm74/NYCOpenData/cfnc-xfjw.tsv.gz 2607
/user/hm74/NYCOpenData/u9k7-x2z3.tsv.gz 2634
/user/hm74/NYCOpenData/3ydk-du45.tsv.gz 2658
/user/hm74/NYCOpenData/sm48-t3s6.tsv.gz 2715
/user/hm74/NYCOpenData/ymyu-3dbp.tsv.gz 2727
/user/hm74/NYCOpenData/yk6f-pa7p.tsv.gz 2784
/user/hm74/NYCOpenData/vwd9-skbw.tsv.gz 2790
/user/hm74/NYCOpenData/wkaa-8g8b.tsv.gz 2820
/user/hm74/NYCOpenData/xig4-mrik.tsv.gz 2820
/user/hm74/NYCOpenData/a5ru-ygsr.tsv.gz 2826
/user/hm74/NYCOpenData/gqk4-hny9.tsv.gz 2847
/user/hm74/NYCOpenData/5rzx-3686.tsv.gz 2874
/user/hm74/NYCOpenData/h7yn-dap5.tsv.gz 2937
/user/hm74/NYCOpenData/2anc-iydk.tsv.gz 2949
/user/hm74/NYCOpenData/tgqn-na2n.tsv.gz 2991
/user/hm74/NYCOpenData/k2ye-5mmh.tsv.gz 2997
/user/hm74/NYCOpenData/2r9r-m6j4.tsv.gz 3009
/user/hm74/NYCOpenData/6irv-e4ks.tsv.gz 3018
/user/hm74/NYCOpenData/gdpi-hegk.tsv.gz 3030
/user/hm74/NYCOpenData/yj3u-pw36.tsv.gz 3057
/user/hm74/NYCOpenData/5yay-3jd5.tsv.gz 3069
/user/hm74/NYCOpenData/xdqu-utzq.tsv.gz 3078
/user/hm74/NYCOpenData/ynaw-bmnm.tsv.gz 3090
/user/hm74/NYCOpenData/fve3-eee8.tsv.gz 3102
/user/hm74/NYCOpenData/kk22-kcb6.tsv.gz 3117
/user/hm74/NYCOpenData/yiqb-mq9h.tsv.gz 3117
/user/hm74/NYCOpenData/u6p4-fsey.tsv.gz 3123
/user/hm74/NYCOpenData/9f5k-vxxv.tsv.gz 3144
/user/hm74/NYCOpenData/4e8h-wu86.tsv.gz 3153
/user/hm74/NYCOpenData/tesz-9suw.tsv.gz 3168
/user/hm74/NYCOpenData/y9b6-624z.tsv.gz 3183
/user/hm74/NYCOpenData/g7ir-4pf8.tsv.gz 3201
/user/hm74/NYCOpenData/nuxu-5fjs.tsv.gz 3201
/user/hm74/NYCOpenData/77d2-9ebr.tsv.gz 3213
/user/hm74/NYCOpenData/fcau-jc6k.tsv.gz 3213
/user/hm74/NYCOpenData/jmr8-fdbz.tsv.gz 3252
/user/hm74/NYCOpenData/i6ju-7fj4.tsv.gz 3255
/user/hm74/NYCOpenData/e4ss-s2zn.tsv.gz 3300
/user/hm74/NYCOpenData/h922-d8e5.tsv.gz 3345
/user/hm74/NYCOpenData/2eq2-trdu.tsv.gz 3351
/user/hm74/NYCOpenData/56e3-rp8d.tsv.gz 3351
/user/hm74/NYCOpenData/4vfc-wci4.tsv.gz 3369
/user/hm74/NYCOpenData/dhgx-p2ue.tsv.gz 3387
/user/hm74/NYCOpenData/ph5g-sr3v.tsv.gz 3429
/user/hm74/NYCOpenData/7s3q-rztu.tsv.gz 3444
/user/hm74/NYCOpenData/nd82-bi9f.tsv.gz 3480
/user/hm74/NYCOpenData/fq4m-vjs9.tsv.gz 3486
/user/hm74/NYCOpenData/ujnu-3rei.tsv.gz 3498
/user/hm74/NYCOpenData/wibz-uqui.tsv.gz 3546
/user/hm74/NYCOpenData/vz8c-29aj.tsv.gz 3555
/user/hm74/NYCOpenData/ibs4-k445.tsv.gz 3573
/user/hm74/NYCOpenData/bwx8-3rf4.tsv.gz 3591
/user/hm74/NYCOpenData/qf92-qkjm.tsv.gz 3633
/user/hm74/NYCOpenData/r528-jcks.tsv.gz 3651
/user/hm74/NYCOpenData/gi3h-3i8t.tsv.gz 3657
/user/hm74/NYCOpenData/tfbb-gszk.tsv.gz 3657
/user/hm74/NYCOpenData/yggg-xf4b.tsv.gz 3657
/user/hm74/NYCOpenData/6ayi-u3p7.tsv.gz 3750
/user/hm74/NYCOpenData/6wjr-mhgf.tsv.gz 3750
/user/hm74/NYCOpenData/sk7w-byju.tsv.gz 3780
/user/hm74/NYCOpenData/tc6u-8rnp.tsv.gz 3783
/user/hm74/NYCOpenData/fzk8-3ynb.tsv.gz 3792
/user/hm74/NYCOpenData/hi3x-y76v.tsv.gz 3825
/user/hm74/NYCOpenData/ujdf-5byz.tsv.gz 3888
/user/hm74/NYCOpenData/dfr8-nudu.tsv.gz 3894
/user/hm74/NYCOpenData/p2vv-pesb.tsv.gz 3996
/user/hm74/NYCOpenData/nstm-kb7u.tsv.gz 4005
/user/hm74/NYCOpenData/9sys-2i9y.tsv.gz 4032
/user/hm74/NYCOpenData/xe6a-qapf.tsv.gz 4047
/user/hm74/NYCOpenData/f2cz-q2ik.tsv.gz 4050
/user/hm74/NYCOpenData/ipsj-8mer.tsv.gz 4053
/user/hm74/NYCOpenData/qchy-end3.tsv.gz 4059
/user/hm74/NYCOpenData/2p64-jbjs.tsv.gz 4065
/user/hm74/NYCOpenData/ywiv-5gyw.tsv.gz 4101
/user/hm74/NYCOpenData/a8rp-fpnn.tsv.gz 4110
/user/hm74/NYCOpenData/vspn-8tzq.tsv.gz 4128
/user/hm74/NYCOpenData/3gkd-ddzn.tsv.gz 4152
/user/hm74/NYCOpenData/kvc5-kdj8.tsv.gz 4173
/user/hm74/NYCOpenData/wymh-dvmd.tsv.gz 4182
/user/hm74/NYCOpenData/2ei9-vg68.tsv.gz 4197
/user/hm74/NYCOpenData/xxjs-y9yk.tsv.gz 4197
/user/hm74/NYCOpenData/jhn3-4vdj.tsv.gz 4203
/user/hm74/NYCOpenData/v55h-aeac.tsv.gz 4218
/user/hm74/NYCOpenData/ddcy-y5zn.tsv.gz 4227
/user/hm74/NYCOpenData/5pbr-mxtd.tsv.gz 4245
/user/hm74/NYCOpenData/7hi3-kaps.tsv.gz 4251
/user/hm74/NYCOpenData/cvse-perd.tsv.gz 4269
/user/hm74/NYCOpenData/jvqn-dyef.tsv.gz 4290
/user/hm74/NYCOpenData/35qr-3ykq.tsv.gz 4308
/user/hm74/NYCOpenData/767e-4ijc.tsv.gz 4308
/user/hm74/NYCOpenData/43qn-d6r8.tsv.gz 4317
/user/hm74/NYCOpenData/uv67-wxba.tsv.gz 4320
/user/hm74/NYCOpenData/mdht-5s6e.tsv.gz 4326
/user/hm74/NYCOpenData/xnje-s6zf.tsv.gz 4326
/user/hm74/NYCOpenData/ncbg-6agr.tsv.gz 4467
/user/hm74/NYCOpenData/2rd2-9uwy.tsv.gz 4524
/user/hm74/NYCOpenData/8r6c-ydwk.tsv.gz 4554
/user/hm74/NYCOpenData/5i9t-mvdt.tsv.gz 4590
/user/hm74/NYCOpenData/g3vh-kbnw.tsv.gz 4614
/user/hm74/NYCOpenData/bzjf-rmtp.tsv.gz 4650
/user/hm74/NYCOpenData/ubv8-6n5w.tsv.gz 4659
/user/hm74/NYCOpenData/3w89-mz4u.tsv.gz 4677
/user/hm74/NYCOpenData/a35y-93e7.tsv.gz 4695
/user/hm74/NYCOpenData/kz72-dump.tsv.gz 4719
/user/hm74/NYCOpenData/8z5h-tzdr.tsv.gz 4722
/user/hm74/NYCOpenData/c49b-3kmd.tsv.gz 4722
/user/hm74/NYCOpenData/k72f-2ytm.tsv.gz 4731
/user/hm74/NYCOpenData/vv3n-5y3z.tsv.gz 4749
/user/hm74/NYCOpenData/9bmk-bbj5.tsv.gz 4752
/user/hm74/NYCOpenData/sefr-5pmx.tsv.gz 4761
/user/hm74/NYCOpenData/tybm-5xnx.tsv.gz 4776
/user/hm74/NYCOpenData/276h-y36a.tsv.gz 4785
/user/hm74/NYCOpenData/ect6-rj3p.tsv.gz 4800
/user/hm74/NYCOpenData/bjzv-ubve.tsv.gz 4821
/user/hm74/NYCOpenData/j2sr-pm3b.tsv.gz 4827
/user/hm74/NYCOpenData/qiwj-eg47.tsv.gz 4842
/user/hm74/NYCOpenData/69n5-r375.tsv.gz 4851
/user/hm74/NYCOpenData/uqgd-pt5w.tsv.gz 4890
/user/hm74/NYCOpenData/hjnm-89hx.tsv.gz 4896
/user/hm74/NYCOpenData/jign-uhe6.tsv.gz 4911
/user/hm74/NYCOpenData/2232-dj5q.tsv.gz 4944
/user/hm74/NYCOpenData/7su9-xgtn.tsv.gz 4959
/user/hm74/NYCOpenData/gfej-by6h.tsv.gz 4965
/user/hm74/NYCOpenData/exe6-f2vx.tsv.gz 4977
/user/hm74/NYCOpenData/x77w-bjx9.tsv.gz 4977
/user/hm74/NYCOpenData/pexc-kg7n.tsv.gz 4983
/user/hm74/NYCOpenData/72vt-ykjc.tsv.gz 4986
/user/hm74/NYCOpenData/6ggx-itps.tsv.gz 5031
/user/hm74/NYCOpenData/ynhu-u9id.tsv.gz 5043
/user/hm74/NYCOpenData/nnyy-27fp.tsv.gz 5097
/user/hm74/NYCOpenData/qqba-8akg.tsv.gz 5106
/user/hm74/NYCOpenData/y3gq-zv28.tsv.gz 5124
/user/hm74/NYCOpenData/y7z5-rhh5.tsv.gz 5193
/user/hm74/NYCOpenData/2pmt-skyq.tsv.gz 5217
/user/hm74/NYCOpenData/j8sx-ccsq.tsv.gz 5265
/user/hm74/NYCOpenData/d5g5-kttt.tsv.gz 5343
/user/hm74/NYCOpenData/wcmg-48ep.tsv.gz 5367
/user/hm74/NYCOpenData/an6v-iuem.tsv.gz 5373
/user/hm74/NYCOpenData/cwqt-nvfg.tsv.gz 5373
/user/hm74/NYCOpenData/9fxq-tpip.tsv.gz 5379
/user/hm74/NYCOpenData/eivx-q94q.tsv.gz 5400
/user/hm74/NYCOpenData/hb7y-b986.tsv.gz 5400
/user/hm74/NYCOpenData/36hn-wea6.tsv.gz 5412
/user/hm74/NYCOpenData/kjxa-7ccf.tsv.gz 5427
/user/hm74/NYCOpenData/ujsc-un6m.tsv.gz 5454
/user/hm74/NYCOpenData/fdx7-6jsr.tsv.gz 5484
/user/hm74/NYCOpenData/89di-hi4s.tsv.gz 5490
/user/hm74/NYCOpenData/ce3f-jkdg.tsv.gz 5490
/user/hm74/NYCOpenData/ayeb-p4mv.tsv.gz 5508
/user/hm74/NYCOpenData/urvc-2kdr.tsv.gz 5514
/user/hm74/NYCOpenData/78sn-deuh.tsv.gz 5559
/user/hm74/NYCOpenData/7isb-wh4c.tsv.gz 5598
/user/hm74/NYCOpenData/bd8j-m46a.tsv.gz 5607
/user/hm74/NYCOpenData/fxwm-3t4n.tsv.gz 5631
/user/hm74/NYCOpenData/p2q7-at72.tsv.gz 5658
/user/hm74/NYCOpenData/wzur-rhz9.tsv.gz 5706
/user/hm74/NYCOpenData/jqy3-ybjq.tsv.gz 5841
/user/hm74/NYCOpenData/4g4r-7dfb.tsv.gz 5865
/user/hm74/NYCOpenData/j2iz-mwzu.tsv.gz 5904
/user/hm74/NYCOpenData/unw7-yyit.tsv.gz 5907
/user/hm74/NYCOpenData/f7qh-bcr5.tsv.gz 5937
/user/hm74/NYCOpenData/sx92-yn4a.tsv.gz 5955
/user/hm74/NYCOpenData/whux-iuiu.tsv.gz 6003
/user/hm74/NYCOpenData/jat2-irw9.tsv.gz 6009
/user/hm74/NYCOpenData/7r6i-tdj2.tsv.gz 6012
/user/hm74/NYCOpenData/ghht-zbsp.tsv.gz 6030
/user/hm74/NYCOpenData/abgn-8q46.tsv.gz 6072
/user/hm74/NYCOpenData/ntcm-2w4k.tsv.gz 6075
/user/hm74/NYCOpenData/24nr-gahi.tsv.gz 6084
/user/hm74/NYCOpenData/73bd-vkmx.tsv.gz 6108
/user/hm74/NYCOpenData/cusf-jxh5.tsv.gz 6120
/user/hm74/NYCOpenData/jkyj-m87c.tsv.gz 6120
